F1,F2,F3,F4,F5,F6,F7,F8
1331903908,CAZ2pG3tEWcozhPPzi,192.168.202.110,60807,192.168.27.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331903933,CZVmMe12RoVbuz74u5,192.168.202.110,43126,192.168.27.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331903968,CAZ2pG3tEWcozhPPzi,192.168.202.110,60807,192.168.27.25,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331903974,CaAV5W3NRFhcBUqY8a,192.168.202.110,50625,192.168.27.152,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331903980,CKf4q51yEqO6jvaw66,192.168.202.110,44569,192.168.27.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331903993,CZVmMe12RoVbuz74u5,192.168.202.110,43126,192.168.27.102,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331903995,CzDdIoQIRZEAlIeo,192.168.202.110,42089,192.168.27.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331904005,Cqjvew4codCkXqKNSj,192.168.202.110,48846,192.168.27.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331904034,CaAV5W3NRFhcBUqY8a,192.168.202.110,50625,192.168.27.152,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331904038,C6rErQ2Y20pNHqG9Qj,192.168.202.110,40053,192.168.27.203,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331904040,CKf4q51yEqO6jvaw66,192.168.202.110,44569,192.168.27.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331904055,CzDdIoQIRZEAlIeo,192.168.202.110,42089,192.168.27.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331904065,Cqjvew4codCkXqKNSj,192.168.202.110,48846,192.168.27.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331904098,C6rErQ2Y20pNHqG9Qj,192.168.202.110,40053,192.168.27.203,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331904250,CI1VJJuoHQKFTaPvk,192.168.202.110,35756,192.168.27.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331904310,CI1VJJuoHQKFTaPvk,192.168.202.110,35756,192.168.27.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331904423,CI1MCf2cdQEvpSbef9,192.168.202.110,34431,192.168.27.101,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331904483,CI1MCf2cdQEvpSbef9,192.168.202.110,34431,192.168.27.101,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331904646,C90qsLTqkZopE0Sae,192.168.202.110,55676,192.168.27.103,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331904659,CzBjiH20Bzz3b4isGg,192.168.202.110,59352,192.168.27.100,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331904706,C90qsLTqkZopE0Sae,192.168.202.110,55676,192.168.27.103,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331904719,CzBjiH20Bzz3b4isGg,192.168.202.110,59352,192.168.27.100,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331908117,CvW3wgqf0TJMbE7z2,192.168.202.110,53951,192.168.22.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331908173,CvW3wgqf0TJMbE7z2,192.168.202.110,53951,192.168.22.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331908231,CQhMSFcSqzGDVFjF4,192.168.202.110,39795,192.168.22.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331908291,CQhMSFcSqzGDVFjF4,192.168.202.110,39795,192.168.22.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331908433,CGorQs3fYfBWJb5aTl,192.168.202.110,38428,192.168.22.252,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331908467,C9WcaG3IoihJeuHAtb,192.168.202.110,35777,192.168.22.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331908493,CGorQs3fYfBWJb5aTl,192.168.202.110,38428,192.168.22.252,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331908526,CSM9If3YPCCmkGoEIl,192.168.202.110,60395,192.168.22.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331908527,C9WcaG3IoihJeuHAtb,192.168.202.110,35777,192.168.22.102,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331908586,CSM9If3YPCCmkGoEIl,192.168.202.110,60395,192.168.22.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331908933,CjD9CI35tFuhUhtKCd,192.168.202.110,40627,192.168.22.101,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331908993,CjD9CI35tFuhUhtKCd,192.168.202.110,40627,192.168.22.101,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331909007,CXTA1J19LFZGQ8st11,192.168.202.110,55541,192.168.22.100,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331909024,CTPJQZ1svhzhYoRgH4,192.168.202.110,38151,192.168.22.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331909067,CXTA1J19LFZGQ8st11,192.168.202.110,55541,192.168.22.100,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331909084,CTPJQZ1svhzhYoRgH4,192.168.202.110,38151,192.168.22.25,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331916898,Ck8Ry23yiy2HzUkD8a,192.168.202.110,40785,192.168.23.101,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331916918,CfdR664xJsTzwQoXl1,192.168.202.110,47541,192.168.23.103,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331916927,CzqqnC4ZTPjNGjigN3,192.168.202.110,57452,192.168.23.100,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331916958,Ck8Ry23yiy2HzUkD8a,192.168.202.110,40785,192.168.23.101,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331916978,CfdR664xJsTzwQoXl1,192.168.202.110,47541,192.168.23.103,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331916987,CzqqnC4ZTPjNGjigN3,192.168.202.110,57452,192.168.23.100,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331917728,CQ5KJz3PC76DbUDBXk,192.168.202.110,33326,192.168.23.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331917788,CQ5KJz3PC76DbUDBXk,192.168.202.110,33326,192.168.23.25,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331918585,CKTPfC1WFIb0F4OpHb,192.168.202.110,40526,192.168.229.101,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331918644,CUkbFAW19L94xFeZ1,192.168.202.110,33563,192.168.229.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331918645,CKTPfC1WFIb0F4OpHb,192.168.202.110,40526,192.168.229.101,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331918671,CIL7QUoOcwlllBGs,192.168.202.110,34005,192.168.229.156,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331918704,CUkbFAW19L94xFeZ1,192.168.202.110,33563,192.168.229.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331918726,CVfNm12dVKTHxk6k6b,192.168.202.110,46995,192.168.229.153,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331918731,CIL7QUoOcwlllBGs,192.168.202.110,34005,192.168.229.156,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331918786,CVfNm12dVKTHxk6k6b,192.168.202.110,46995,192.168.229.153,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331918823,CWxytI68WzdQ2pvo1,192.168.202.110,46015,192.168.229.251,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331918883,CWxytI68WzdQ2pvo1,192.168.202.110,46015,192.168.229.251,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331918912,Cj4gUl1Z3F9f5Zg37a,192.168.202.110,42815,192.168.229.252,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331918927,Cj4gUl1Z3F9f5Zg37a,192.168.202.110,42815,192.168.229.252,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331918995,CaFnN6P7nDtcdwdXb,192.168.202.110,58819,192.168.229.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331919055,CaFnN6P7nDtcdwdXb,192.168.202.110,58819,192.168.229.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331921521,CU0rpJ1ESgsKjTFDo1,192.168.202.110,45024,192.168.28.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331921581,CU0rpJ1ESgsKjTFDo1,192.168.202.110,45024,192.168.28.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331921766,CillqqlkTL93voyy6,192.168.202.110,34243,192.168.28.101,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331921807,ChgkOy4EWhPFkYRSmk,192.168.202.110,42168,192.168.28.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331921826,CillqqlkTL93voyy6,192.168.202.110,34243,192.168.28.101,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331921867,ChgkOy4EWhPFkYRSmk,192.168.202.110,42168,192.168.28.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331921878,CSaUB54rwExGGBhyuc,192.168.202.110,58244,192.168.28.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331921938,CSaUB54rwExGGBhyuc,192.168.202.110,58244,192.168.28.102,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922023,Cc8eK044JSxhcomm0b,192.168.202.110,50823,192.168.28.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922083,Cc8eK044JSxhcomm0b,192.168.202.110,50823,192.168.28.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922310,CZYuy9GYBjRp26o46,192.168.202.110,57542,192.168.21.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922337,CsY5uB4wr2Rw0PF6Bf,192.168.202.110,36719,192.168.22.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922370,CZYuy9GYBjRp26o46,192.168.202.110,57542,192.168.21.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922391,CuvmIi43dUeJsew76e,192.168.202.110,34630,192.168.21.100,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922396,CC8hUX2KtVln4wZYwk,192.168.202.110,33597,192.168.21.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922397,CsY5uB4wr2Rw0PF6Bf,192.168.202.110,36719,192.168.22.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922399,CE3nKM1JgQu2XpbX34,192.168.202.110,59971,192.168.22.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922406,Cb3pUK2hfvWmALqoeb,192.168.202.110,53871,192.168.21.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922428,CiSk5d2iDC2IhHXvF4,192.168.202.110,48103,192.168.22.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922442,CNUypD1RWDw9stQ3d,192.168.202.110,52019,192.168.21.103,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922451,CuvmIi43dUeJsew76e,192.168.202.110,34630,192.168.21.100,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922456,CC8hUX2KtVln4wZYwk,192.168.202.110,33597,192.168.21.25,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922459,CE3nKM1JgQu2XpbX34,192.168.202.110,59971,192.168.22.25,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922466,Cb3pUK2hfvWmALqoeb,192.168.202.110,53871,192.168.21.102,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922488,CiSk5d2iDC2IhHXvF4,192.168.202.110,48103,192.168.22.102,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922502,CNUypD1RWDw9stQ3d,192.168.202.110,52019,192.168.21.103,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922510,C8mtMB4w9clisgE2nj,192.168.202.110,60568,192.168.21.152,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922514,CxSUvvQe52Ly4Lqz5,192.168.202.110,56808,192.168.22.152,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922526,CmoEGJjrhnK9laES9,192.168.202.110,38618,192.168.22.103,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922562,CccN2a2Mz4QjOB0qS4,192.168.202.110,51293,192.168.21.203,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922570,C8mtMB4w9clisgE2nj,192.168.202.110,60568,192.168.21.152,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922571,C6ewG14ttgmu8mBgOc,192.168.202.110,59896,192.168.22.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922574,CxSUvvQe52Ly4Lqz5,192.168.202.110,56808,192.168.22.152,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922580,CW6cCe2MstjMKv7Ss9,192.168.202.110,50638,192.168.22.203,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922586,CmoEGJjrhnK9laES9,192.168.202.110,38618,192.168.22.103,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922622,CccN2a2Mz4QjOB0qS4,192.168.202.110,51293,192.168.21.203,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922631,C6ewG14ttgmu8mBgOc,192.168.202.110,59896,192.168.22.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922631,CvHsXM3hsnF9NeOl0b,192.168.202.110,54053,192.168.21.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922640,CW6cCe2MstjMKv7Ss9,192.168.202.110,50638,192.168.22.203,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922648,CARRDz1VT0l8RJ9xD5,192.168.202.110,44781,192.168.22.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922652,CJaZuU1tM6eQkVi2q4,192.168.202.110,53305,192.168.21.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922691,CvHsXM3hsnF9NeOl0b,192.168.202.110,54053,192.168.21.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922708,CARRDz1VT0l8RJ9xD5,192.168.202.110,44781,192.168.22.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922712,CJaZuU1tM6eQkVi2q4,192.168.202.110,53305,192.168.21.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922739,CIQ0r23CPW3PlVCOzc,192.168.202.110,54544,192.168.22.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922744,CWGO3U1zyu3n6TaMU6,192.168.202.110,51683,192.168.21.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922796,Ca1ROjBbJLnlUqkg3,192.168.202.110,48508,192.168.28.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922799,CIQ0r23CPW3PlVCOzc,192.168.202.110,54544,192.168.22.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922804,CWGO3U1zyu3n6TaMU6,192.168.202.110,51683,192.168.21.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922856,Ca1ROjBbJLnlUqkg3,192.168.202.110,48508,192.168.28.25,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331922868,COCYvg3tuxKtYdHbp6,192.168.202.110,55944,192.168.28.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331922928,COCYvg3tuxKtYdHbp6,192.168.202.110,55944,192.168.28.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923030,C02rTW28gkW2787yC,192.168.202.110,56728,192.168.23.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923090,C02rTW28gkW2787yC,192.168.202.110,56728,192.168.23.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923092,CU6UzV2woqPdd2Nste,192.168.202.110,35021,192.168.23.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923152,CU6UzV2woqPdd2Nste,192.168.202.110,35021,192.168.23.25,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923183,CxbXsTmg2JmXcpA68,192.168.202.110,55033,192.168.23.101,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923213,CW1XhM315X2obC5vOd,192.168.202.110,58092,192.168.23.100,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923213,CEbQTA1VNJyVZGohh8,192.168.202.110,49938,192.168.23.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923218,CZ7TKTE8Jns8fxgM,192.168.202.110,54288,192.168.23.103,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923243,CxbXsTmg2JmXcpA68,192.168.202.110,55033,192.168.23.101,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923273,CW1XhM315X2obC5vOd,192.168.202.110,58092,192.168.23.100,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923273,CEbQTA1VNJyVZGohh8,192.168.202.110,49938,192.168.23.102,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923278,CZ7TKTE8Jns8fxgM,192.168.202.110,54288,192.168.23.103,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923295,Cu88zT255GcXastIP8,192.168.202.110,60546,192.168.23.152,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923355,Cu88zT255GcXastIP8,192.168.202.110,60546,192.168.23.152,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923383,C23SsA1Fe92p5dULYe,192.168.202.110,45976,192.168.23.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923383,C2MvoF28avqA6d9eke,192.168.202.110,41273,192.168.23.203,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923397,CHxjM01PlpuOw5Jjhk,192.168.202.110,36205,192.168.23.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923443,C23SsA1Fe92p5dULYe,192.168.202.110,45976,192.168.23.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923443,C2MvoF28avqA6d9eke,192.168.202.110,41273,192.168.23.203,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923457,CHxjM01PlpuOw5Jjhk,192.168.202.110,36205,192.168.23.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331923493,CCWQle4C3JIUfrSiTh,192.168.202.110,44601,192.168.23.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331923553,CCWQle4C3JIUfrSiTh,192.168.202.110,44601,192.168.23.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331998959,Cvykcj2KWtHnyaiQc1,192.168.202.140,59445,192.168.21.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999019,Cvykcj2KWtHnyaiQc1,192.168.202.140,59445,192.168.21.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999020,CrE0lHoJeZ8OqTYo7,192.168.202.140,54310,192.168.21.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999044,Cefrhe2DHdoGyfstQ,192.168.202.140,54063,192.168.21.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999060,CKWN7J4TKxz9OVKw7,192.168.202.140,48731,192.168.21.103,3544,Tunnel::TEREDO,Tunnel::DISCOVER
